Ticker,Date,Price,Momentum_6m,Volatility_30d,Avg_Volume_30d,Treated,Match_ID
WEC,2013-03-21,27.19456672668457,0.14064597792627143,0.006239719302495173,1244516.6666666667,0,210
UHS,2013-03-21,59.08578872680664,0.4082330572051933,0.01335608640888777,785983.3333333334,0,210
NKE,2013-03-21,22.83505630493164,0.10602341208311228,0.010116620221238406,7349573.333333333,0,210
ALB,2013-03-21,51.667137145996094,0.1888753214512775,0.016931328552613166,648780.0,0,210
ECL,2013-03-21,68.79553985595703,0.24698737948515337,0.011675947848829209,1111560.0,0,210
WBD,2013-03-21,40.066429138183594,0.340112850611918,0.012853773839792488,3149237.066666667,0,210
LVS,2013-03-21,37.487083435058594,0.2650112382707126,0.014864647270733975,6676203.333333333,0,210
PNR,2013-03-21,28.78723907470703,0.2557997350746517,0.01296192385580229,1983913.9333333333,0,210
UNP,2014-06-09,78.74340057373047,0.24939488621197614,0.007068836198498719,3418873.3333333335,1,211
AME,2014-06-09,50.08009719848633,0.09662785312758104,0.007196810679462465,794193.3333333334,0,211
LHX,2014-06-09,61.54210662841797,0.1805652495448724,0.007700609228625544,621793.3333333334,0,211
MTD,2014-06-09,251.4499969482422,0.01752185948774132,0.008598289711602874,164710.0,0,211
TJX,2014-06-09,24.005592346191406,-0.09330853984845255,0.01967728850847046,9511053.333333334,0,211
EVRG,2014-06-09,23.839502334594727,0.14976295984483845,0.008068010090145274,1067290.0,0,211
AWK,2014-06-09,38.22800064086914,0.1816610753034058,0.008329687031000118,841103.3333333334,0,211
BRO,2014-06-09,13.812994956970215,0.002665957978227551,0.007074581221818203,1627966.6666666667,0,211
SW,2014-06-09,16.25694465637207,0.03651450919730603,0.023086630598226573,140.0,0,211
MET,2014-06-09,33.23936080932617,0.07159598828161973,0.015132068555537583,7318207.633333334,0,211
VTR,2014-06-09,44.650657653808594,0.18323231042776555,0.01136994763286625,1820875.1666666667,0,211
VLO,2013-05-02,23.249004364013672,0.4046702978529213,0.025486606356778175,11408707.233333332,1,212
OKE,2013-05-02,19.8380069732666,0.017781475857309825,0.01839450108949082,1714655.3666666667,0,212
WBD,2013-05-02,40.61829376220703,0.3468316163547349,0.011234830946538574,2728906.1,0,212
SO,2013-05-02,27.575824737548828,0.041359274601785234,0.00704884339490337,4343973.333333333,0,212
CCL,2013-05-02,28.012523651123047,-0.06699917662365895,0.012983090382981696,4668496.666666667,0,212
CDNS,2013-05-02,13.819999694824219,0.09249012739732243,0.019043908693480896,2738476.6666666665,0,212
BAC,2013-05-02,9.582904815673828,0.31043870218836944,0.01617261792971118,127615003.33333333,0,212
WFC,2013-05-02,26.147594451904297,0.1255606920166128,0.008680518900144535,20308996.666666668,0,212
HST,2013-05-02,11.420496940612793,0.2881182242144209,0.014815721808484733,6070830.0,0,212
MTCH,2013-05-02,12.495962142944336,-0.026680377214887252,0.015498641657713386,3642149.966666667,0,212
PPG,2013-05-02,59.59755325317383,0.27986042331761274,0.018352583200204248,2154673.3333333335,0,212
VZ,2010-07-02,12.167366027832031,-0.11517613728964604,0.012132476133170984,21869934.933333334,1,213
SO,2010-07-02,17.02079200744629,0.030751848008925275,0.009832275637486303,5077636.666666667,0,213
FAST,2010-07-02,4.140799522399902,0.1822375596248864,0.02229099942871531,8805066.666666666,0,213
PPL,2010-07-02,11.742531776428223,-0.1952999867462034,0.01783624666632572,8968556.333333334,0,213
CAT,2010-07-02,40.233707427978516,0.02400378803802905,0.025470241622815568,10230686.666666666,0,213
GRMN,2010-07-02,17.935436248779297,-0.052619319330705294,0.025434310162947615,1667893.3333333333,0,213
PODD,2010-07-02,15.279999732971191,0.016633400162448186,0.022040367141320658,232506.66666666666,0,213
ORCL,2010-07-02,17.700347900390625,-0.11806708581560943,0.01639461601798906,31392040.0,0,213
UPS,2010-07-02,33.653160095214844,-0.009482809726723329,0.01891746077757765,5603813.333333333,0,213
UAL,2010-07-02,18.59000015258789,0.45234374027932067,0.041654022782485485,8145986.666666667,0,213
IDXX,2010-07-02,30.440000534057617,0.1257396266054811,0.016741974028994376,404440.0,0,213
V,2015-03-19,61.967247009277344,0.2393334046420772,0.012813889687525318,11237530.0,1,214
SWKS,2015-03-19,80.22335052490234,0.7291022897497135,0.01675333154336134,4532570.0,0,214
HBAN,2015-03-19,7.30349063873291,0.09962576254462219,0.012147018611978005,8651060.0,0,214
POOL,2015-03-19,61.52345275878906,0.2509115604660235,0.01691272942728761,202456.66666666666,0,214
SYK,2015-03-19,82.61082458496094,0.12124069172111085,0.012545590355018364,1205703.3333333333,0,214
AAPL,2015-03-19,28.377246856689453,0.2629751675763723,0.013323740873445965,229754813.33333334,0,214
PSKY,2015-03-19,50.375030517578125,0.11436427792964965,0.01580869594819026,6142833.333333333,0,214
IP,2015-03-19,32.53133010864258,0.12348741297573107,0.010855185515410318,2758486.6333333333,0,214
RJF,2015-03-19,32.6993408203125,0.030285908277066564,0.011356790324511442,892145.0,0,214
OMC,2015-03-19,55.09654235839844,0.1294479571062097,0.009955209008600812,1360650.0,0,214
EG,2015-03-19,140.36624145507812,0.0850217203867325,0.008749186904784899,283140.0,0,214
WRB,2019-04-03,22.059640884399414,0.08971365067011772,0.006114036301181981,1231091.5,1,215
MSCI,2019-04-03,192.7768096923828,0.17447646323815214,0.012122753706294155,658910.0,0,215
GILD,2019-04-03,51.742977142333984,-0.1372482208911433,0.011851717024384171,7137243.333333333,0,215
TSCO,2019-04-03,17.667850494384766,0.11166773586543921,0.012606003712276105,6158466.666666667,0,215
TXN,2019-04-03,93.13658905029297,0.056533404186633884,0.014545773886859275,4891933.333333333,0,215
KMB,2019-04-03,96.27409362792969,0.0815937027964515,0.007279030483693926,1414823.3333333333,0,215
SYK,2019-04-03,181.8233184814453,0.10506855363392265,0.007742098898877136,1127963.3333333333,0,215
PEG,2019-04-03,47.242279052734375,0.12522425155970973,0.007379068360767069,3266100.0,0,215
WMT,2019-04-03,29.397188186645508,0.03253997002587217,0.006300350682956551,21311580.0,0,215
DOC,2019-04-03,22.195404052734375,0.25016694985831833,0.010017026549729042,3441230.0,0,215
INTU,2019-04-03,257.3645324707031,0.18744641082885116,0.015978809501626893,1569603.3333333333,0,215
WRB,2022-03-24,40.40019989013672,0.3586371076381749,0.015382806346076958,1857840.0,1,216
MA,2022-03-24,341.7104797363281,-0.02208404308389711,0.021630550538104216,4446803.333333333,0,216
L,2022-03-24,63.7678337097168,0.22258503078960445,0.015661522209167934,919326.6666666666,0,216
WYNN,2022-03-24,79.09071350097656,-0.01821913593137503,0.045415149309030345,3842943.3333333335,0,216
CMG,2022-03-24,31.31879997253418,-0.1916560857104712,0.029755872545179328,15158833.333333334,0,216
EQT,2022-03-24,29.04263687133789,0.5466907066746574,0.030175560728004938,10717640.0,0,216
FTNT,2022-03-24,67.14199829101562,0.07633852422831122,0.04488530613787532,7441683.333333333,0,216
EXPE,2022-03-24,193.4584197998047,0.1339031606572485,0.03784097767482484,4036656.6666666665,0,216
HII,2022-03-24,187.3328399658203,0.05525821283905108,0.021867920814045573,600013.3333333334,0,216
IVZ,2022-03-24,18.329790115356445,-0.11232806942287632,0.02920661168298156,5670173.333333333,0,216
FISV,2022-03-24,98.69999694824219,-0.10060143184285752,0.016250836581411326,3920820.0,0,216
WRB,2024-07-11,50.954071044921875,0.09927782785603889,0.010730921160086969,1608258.3333333333,1,217
MMC,2024-07-11,212.33688354492188,0.1374089046522351,0.007970633943003612,1820260.0,0,217
EPAM,2024-07-11,189.1699981689453,-0.3686757812006677,0.018458651596486943,743883.3333333334,0,217
CCI,2024-07-11,95.64210510253906,-0.07001841787576246,0.01452032677383003,2639610.0,0,217
DIS,2024-07-11,95.76545715332031,0.0868592427242807,0.010217298238229155,9515673.333333334,0,217
KO,2024-07-11,60.4161262512207,0.06475493740103055,0.007182202276048939,11640593.333333334,0,217
GEN,2024-07-11,24.341684341430664,0.10743911019259755,0.013869153578159281,5774110.0,0,217
SW,2024-07-11,45.00849151611328,0.25924402492552034,0.021232789222129088,3448433.3333333335,0,217
ODFL,2024-07-11,184.95770263671875,-0.042193725743982835,0.014809986149579185,1797163.3333333333,0,217
BA,2024-07-11,183.91000366210938,-0.19281071533477523,0.016224411779907508,5690723.333333333,0,217
VRSK,2024-07-11,273.02777099609375,0.17949749326720355,0.00790308147899272,773496.6666666666,0,217
WAB,2013-06-12,50.05337905883789,0.21500121535373728,0.011861526685939892,569356.6666666666,1,218
PFE,2013-06-12,16.125152587890625,0.12782942078675696,0.012698418279949459,52931693.8,0,218
GLW,2013-06-12,10.700469017028809,0.18917210278368057,0.016958172945661692,12771693.333333334,0,218
MLM,2013-06-12,95.56649780273438,0.16094913150502332,0.0154935703465503,406956.6666666667,0,218
BRO,2013-06-12,14.223607063293457,0.2384378471149391,0.00869077056738491,1240606.6666666667,0,218
IT,2013-06-12,56.619998931884766,0.18874653920147977,0.011871653524508691,426063.3333333333,0,218
SCHW,2013-06-12,16.899866104125977,0.44321312607050145,0.021374476777166706,10599630.0,0,218
VRTX,2013-06-12,80.2300033569336,0.9175430942719822,0.023998483458558213,1961973.3333333333,0,218
ICE,2013-06-12,29.54802894592285,0.3325594888136043,0.01761572939269322,3549600.0,0,218
GD,2013-06-12,59.4352912902832,0.15316995814333234,0.009632679286192533,1698440.0,0,218
CPRT,2013-06-12,3.841249942779541,0.01452620050874387,0.021816551135605804,9681306.666666666,0,218
WMT,2024-02-26,58.45460891723633,0.13714418060819655,0.009587277583094246,22822786.666666668,1,219
IVZ,2024-02-26,13.923373222351074,0.02182557041026545,0.02536522382006783,5265900.0,0,219
ADM,2024-02-26,49.858070373535156,-0.3318624758662686,0.047886089048625895,7836713.333333333,0,219
AVY,2024-02-26,206.5068359375,0.17231345468531,0.009992247508044132,473113.3333333333,0,219
MMC,2024-02-26,198.12037658691406,0.055505501847741945,0.010709811282174214,1832160.0,0,219
EA,2024-02-26,141.1646728515625,0.19478062680417474,0.010692011151609076,1924583.3333333333,0,219
URI,2024-02-26,660.4727172851562,0.5023133717140233,0.029319107501980916,652380.0,0,219
MGM,2024-02-26,41.75,-0.009959643992932588,0.018851651167464078,4731983.333333333,0,219
MHK,2024-02-26,113.87999725341797,0.18538563146839748,0.020568123754137933,832600.0,0,219
MAR,2024-02-26,244.90150451660156,0.2532346218619679,0.014693677250111434,1491146.6666666667,0,219
CTAS,2024-02-26,156.2890167236328,0.2841654597709904,0.008374916405623333,1295426.6666666667,0,219
WBD,2014-08-07,40.97999954223633,-0.030958702816604733,0.018167244874016733,3659865.7,1,220
WMT,2014-08-07,19.91855812072754,0.02211896365592092,0.006505988886330712,18689190.0,0,220
PG,2014-08-07,58.494083404541016,0.05323496373404635,0.009129188073756836,8309976.666666667,0,220
CB,2014-08-07,80.5361328125,0.07031510930341911,0.00657248267848187,1374636.6666666667,0,220
RL,2014-08-07,126.9534683227539,0.020140923749822015,0.009408082022624097,758136.6666666666,0,220
OKE,2014-08-07,31.002622604370117,0.06869382459809348,0.009037060792780443,908493.3333333334,0,220
CTSH,2014-08-07,39.34532928466797,-0.08494850621718986,0.025244885451777565,4926053.333333333,0,220
IEX,2014-08-07,64.50804138183594,0.06732679903944105,0.007978606747021591,373190.0,0,220
DOC,2014-08-07,20.489852905273438,0.08780307116024466,0.0064111092206685615,2084468.8333333333,0,220
EMR,2014-08-07,45.29264450073242,-0.03979135355736374,0.008638205443138152,3194733.3333333335,0,220
PFG,2014-08-07,32.686302185058594,0.15275176612069874,0.009515794209342837,1126540.0,0,220
WEC,2011-03-02,17.8917179107666,0.03665554281834349,0.00807031253624646,1480836.6666666667,1,221
HUBB,2011-03-02,48.3976936340332,0.4513379143629108,0.015684431287152287,307862.93333333335,0,221
V,2011-03-02,16.630794525146484,0.05299421883225275,0.014730351539810099,26499400.0,0,221
STLD,2011-03-02,12.760025978088379,0.26319865521719366,0.022995037760329753,4264110.0,0,221
DG,2011-03-02,24.586706161499023,0.008922068149688878,0.024177873034968888,2720146.6666666665,0,221
UDR,2011-03-02,13.953584671020508,0.12190666395839811,0.011421838444996755,1627960.0,0,221
BIIB,2011-03-02,70.0,0.2655938937257507,0.013832836299358242,2011140.0,0,221
WMT,2011-03-02,12.731925964355469,0.020652585336474072,0.011148966676239675,43332010.0,0,221
COO,2011-03-02,15.338305473327637,0.5107137637311749,0.012686082186805938,1341266.6666666667,0,221
RCL,2011-03-02,34.12230682373047,0.5639953809028535,0.02223122830692042,3546423.3333333335,0,221
AMZN,2011-03-02,8.60099983215332,0.2983621548275075,0.02269365481687098,118961266.66666667,0,221
WST,2013-09-27,38.5867919921875,0.29981681664451854,0.010846434247147114,224326.66666666666,1,222
GS,2013-09-27,126.49185943603516,0.09681093062551582,0.013619645833581254,3387226.6666666665,0,222
ROK,2013-09-27,84.04804229736328,0.2852215928665436,0.010669493867494025,653500.0,0,222
SLB,2013-09-27,63.915855407714844,0.19697671750429957,0.010650998177110555,5718360.0,0,222
CVS,2013-09-27,41.52679443359375,0.054391634139469236,0.008901867008968018,5235013.333333333,0,222
VMC,2013-09-27,46.70259475708008,0.04906332140125835,0.015599456634726816,648666.6666666666,0,222
BRK-B,2013-09-27,114.8499984741211,0.0923530449005181,0.008071401476196801,3591443.3333333335,0,222
ROL,2013-09-27,6.650804042816162,0.09644194675588236,0.008962105964720033,449550.23333333334,0,222
URI,2013-09-27,55.85358428955078,0.09597111459808794,0.018084743993875673,1514713.3333333333,0,222
ABBV,2013-09-27,27.187679290771484,0.10910325808916155,0.01334008645602811,4311413.333333333,0,222
DG,2013-09-27,49.2169075012207,0.11970720795974454,0.014656304279700277,2853496.6666666665,0,222
WDC,2025-02-24,48.83267593383789,0.012702376234976276,0.027688090135195124,9505844.133333333,1,223
MA,2025-02-24,556.6257934570312,0.1957003201468024,0.011856227017753755,2587356.6666666665,0,223
ECL,2025-02-24,261.8560485839844,0.07663123358954338,0.014805594733228957,1258620.0,0,223
HAS,2025-02-24,64.47679901123047,0.014945798459633508,0.02729577026047393,1536220.0,0,223
HOLX,2025-02-24,65.01000213623047,-0.18828811201388207,0.021643208756814226,2542466.6666666665,0,223
HON,2025-02-24,193.614501953125,0.053979056012967375,0.01569610151900884,4742118.333333333,0,223
MMM,2025-02-24,143.48855590820312,0.14904718500628333,0.014409569717583661,4006670.0,0,223
J,2025-02-24,126.21781921386719,0.03873977592745925,0.012104110559551608,842760.8333333334,0,223
TSCO,2025-02-24,55.13079071044922,0.06511392584179987,0.018269108419083368,5533106.666666667,0,223
WYNN,2025-02-24,89.52827453613281,0.17579566216153664,0.027996939917635993,2990776.6666666665,0,223
MDLZ,2025-02-24,63.94172668457031,-0.06395831232229976,0.016871938937319687,11760143.333333334,0,223
WSM,2024-07-09,138.99525451660156,0.438491992053641,0.02799634522501853,2227283.3333333335,1,224
HRL,2024-07-09,28.303749084472656,-0.04746182450279901,0.01915031578567197,2762150.0,0,224
CARR,2024-07-09,61.30152130126953,0.11077021931279152,0.016200122112248614,3859993.3333333335,0,224
PG,2024-07-09,159.4932861328125,0.12840572528787564,0.008171969465384126,6072846.666666667,0,224
MPC,2024-07-09,157.705810546875,0.052681925996784784,0.014043025912570384,2622226.6666666665,0,224
CNP,2024-07-09,28.517366409301758,0.021762658476335073,0.011207621130095498,4961386.666666667,0,224
SNPS,2024-07-09,607.9400024414062,0.21592861531024332,0.016273231941189573,858846.6666666666,0,224
PPL,2024-07-09,26.345924377441406,-0.0021588217820522893,0.008279336848538781,4275740.0,0,224
JBL,2024-07-09,109.66831970214844,-0.1429481109758921,0.026999608834735307,1797473.3333333333,0,224
ECL,2024-07-09,239.28663635253906,0.24212254122233268,0.009528817169718125,1165190.0,0,224
ACN,2024-07-09,291.3952331542969,-0.11765332078563684,0.018415233149749317,4173580.0,0,224
WMB,2012-01-03,12.859044075012207,0.10698672389460895,0.016972928601437374,9496504.766666668,1,225
FIS,2012-01-03,20.931299209594727,-0.13395448956285338,0.01909265510819583,2017423.3333333333,0,225
NFLX,2012-01-03,1.031999945640564,-0.7517184314579358,0.041613950577518585,451557400.0,0,225
APO,2012-01-03,5.338045120239258,-0.20018044482765074,0.029967240609303187,198466.66666666666,0,225
HON,2012-01-03,37.169395446777344,-0.05564033336108465,0.020673703858728572,4375850.533333333,0,225
BG,2012-01-03,40.94731903076172,-0.15864933283138039,0.016681498847763744,956410.0,0,225
KLAC,2012-01-03,28.302358627319336,0.21509678790840647,0.023771576369789944,2719113.3333333335,0,225
FDS,2012-01-03,75.58922576904297,-0.13939744285201172,0.0204285592714355,352180.0,0,225
WDC,2012-01-03,18.72686195373535,-0.1714360532068968,0.02645187235560715,5264759.4,0,225
BAX,2012-01-03,21.04224967956543,-0.15697799791999234,0.016530029888541468,6719079.366666666,0,225
AMP,2012-01-03,37.97370910644531,-0.11204834871042657,0.0267812006795856,2274450.0,0,225
YUM,2016-11-01,51.54509735107422,0.05592135056151104,0.010684316802709398,5702416.666666667,1,226
NEE,2016-11-01,24.904205322265625,0.0745367970070594,0.012207398958079627,7959266.666666667,0,226
URI,2016-11-01,70.72978973388672,0.19642843200320992,0.020425895039057097,2062220.0,0,226
A,2016-11-01,40.5494384765625,0.06721004751235804,0.01424004555889331,1789766.6666666667,0,226
AAPL,2016-11-01,25.56555938720703,0.20220893980217491,0.009005859700816138,134224333.33333334,0,226
LOW,2016-11-01,55.518524169921875,-0.11848018921922843,0.010921700133105743,6018823.333333333,0,226
KEYS,2016-11-01,32.65999984741211,0.26442121346805236,0.010368957306793132,478123.3333333333,0,226
MA,2016-11-01,99.63558197021484,0.0955847617868335,0.009225032602546332,3837980.0,0,226
JPM,2016-11-01,54.17644119262695,0.14324255835298705,0.007989513731425656,14745273.333333334,0,226
ED,2016-11-01,53.06654739379883,-0.0028877461094308776,0.01011312131750588,1666830.0,0,226
WMB,2016-11-01,17.696306228637695,0.44086656732131013,0.015073419655110856,6313406.666666667,0,226
